-2.887783372;-1.923595597;-1.741063425;-0.77687565
-2.893311524;-1.936546371;-1.703879259;-0.747114105
-2.89680239;-1.949919381;-1.665334469;-0.71845146
-2.898272107;-1.96369824;-1.625551906;-0.690978038
-2.897740412;-1.977864219;-1.584656482;-0.664780288
-2.89523061;-1.992396275;-1.542774842;-0.639940507
-2.890769536;-2.007271082;-1.500035035;-0.616536581
-2.884387515;-2.022463065;-1.456566186;-0.594641736
-2.876118305;-2.037944454;-1.412498159;-0.574324309
-2.865999029;-2.053685331;-1.367961233;-0.555647535
-2.854070113;-2.069653695;-1.323085764;-0.538669346
-2.840375198;-2.085815528;-1.278001867;-0.523442197
-2.824961057;-2.102134875;-1.232839081;-0.510012899
-2.807877495;-2.118573921;-1.187726055;-0.49842248
-2.789177247;-2.135093082;-1.142790227;-0.488706062
-2.768915866;-2.151651105;-1.098157515;-0.480892753
-2.747151605;-2.168205163;-1.053952008;-0.475005566
-2.723945287;-2.184710969;-1.010295671;-0.471061353
-2.699360176;-2.201122885;-0.967308051;-0.46907076
-2.673461837;-2.217394048;-0.925105997;-0.469038207
-2.646317988;-2.233476485;-0.883803382;-0.470961878
-2.617998351;-2.249321252;-0.843510841;-0.474833741
-2.588574494;-2.26487856;-0.804335516;-0.480639582
-2.558119669;-2.280097917;-0.766380816;-0.488359064
-2.526708648;-2.294928269;-0.729746178;-0.497965799
-2.494417549;-2.309318142;-0.694526853;-0.509427445
-2.461323666;-2.323215791;-0.660813695;-0.52270582
-2.427505289;-2.336569353;-0.628692967;-0.537757032
-2.393041522;-2.349326993;-0.598246161;-0.554531631
-2.358012107;-2.361437059;-0.569549824;-0.572974777
-2.322497232;-2.372848242;-0.542675413;-0.593026423
-2.286577352;-2.383509723;-0.517689145;-0.614621516
-2.250333;-2.393371332;-0.494651882;-0.637690213
-2.2138446;-2.402383702;-0.473619009;-0.662158111
-2.177192282;-2.410498426;-0.454640349;-0.687946492
-2.140455694;-2.417668202;-0.437760074;-0.714972582
-2.103713823;-2.423846993;-0.423016645;-0.743149814
-2.067044807;-2.428990167;-0.410442758;-0.772388118
-2.030525757;-2.43305465;-0.400065312;-0.802594204
-1.994232581;-2.435999062;-0.391905383;-0.833671864
-1.958239807;-2.437783862;-0.385978229;-0.865522283
-1.922620415;-2.438371477;-0.382293288;-0.89804435
-1.887445669;-2.437726436;-0.380854214;-0.931134981
-1.852784959;-2.435815494;-0.38165891;-0.964689444
-1.818705641;-2.432607751;-0.384699583;-0.998601693
-1.785272886;-2.428074766;-0.389962814;-1.032764694
-1.752549542;-2.422190667;-0.397429639;-1.067070764
-1.720595988;-2.414932247;-0.407075646;-1.101411905
-1.689470008;-2.406279063;-0.418871082;-1.135680137
-1.659226664;-2.39621352;-0.432780976;-1.169767832
-1.629918181;-2.384720952;-0.448765273;-1.203568043
-1.601593841;-2.37178969;-0.466778981;-1.23697483
-1.574299878;-2.357411131;-0.486772328;-1.26988358
-1.54807939;-2.341579784;-0.50869093;-1.302191324
-1.522972255;-2.324293325;-0.532475972;-1.333797043
-1.499015056;-2.305552629;-0.558064396;-1.364601969
-1.476241018;-2.285361797;-0.585389099;-1.394509878
-1.454679954;-2.263728179;-0.614379141;-1.423427366
-1.434358216;-2.240662381;-0.64495996;-1.451264126
-1.41529866;-2.216178267;-0.677053595;-1.477933203
-1.397520623;-2.190292948;-0.710578915;-1.50335124
-1.381039904;-2.163026763;-0.745451856;-1.527438715
-1.365868758;-2.134403254;-0.781585663;-1.550120158
-1.352015899;-2.104449123;-0.818891133;-1.571324357
-1.339486515;-2.073194192;-0.85727687;-1.590984547
-1.328282292;-2.04067134;-0.896649538;-1.609038586
-1.318401444;-2.006916442;-0.936914115;-1.625429113
-1.309838759;-1.971968291;-0.977974157;-1.640103688
-1.302585651;-1.935868516;-1.019732053;-1.653014918
-1.29663022;-1.898661491;-1.062089293;-1.664120564
-1.291957324;-1.860394232;-1.104946725;-1.673383633
-1.288548659;-1.821116288;-1.148204816;-1.680772445
-1.286382848;-1.780879625;-1.191763915;-1.686260692
-1.285435538;-1.739738502;-1.235524509;-1.689827472
-1.285679504;-1.697749337;-1.279387476;-1.691457309
-1.287084764;-1.654970569;-1.323254343;-1.691140149
-1.289618696;-1.611462514;-1.367027529;-1.688871347
-1.29324617;-1.56728721;-1.410610593;-1.684651633
-1.29792968;-1.522508261;-1.453908471;-1.678487051
-1.303629484;-1.477190676;-1.496827708;-1.6703889
-1.310303752;-1.431400697;-1.539276693;-1.660373638
-1.317908714;-1.385205633;-1.581165868;-1.648462788
-1.326398821;-1.338673678;-1.622407954;-1.63468281
-1.335726906;-1.291873732;-1.662918149;-1.619064974
-1.345844345;-1.244875223;-1.702614329;-1.601645207
-1.356701228;-1.197747919;-1.741417239;-1.58246393
-1.368246529;-1.150561741;-1.779250671;-1.561565883
-1.380428282;-1.103386578;-1.816041635;-1.538999931
-1.393193755;-1.056292094;-1.851720528;-1.514818867
-1.406489625;-1.009347545;-1.886221274;-1.489079193
-1.420262158;-0.962621584;-1.919481476;-1.461840902
-1.434457384;-0.91618208;-1.951442542;-1.433167238
-1.449021278;-0.870095928;-1.982049807;-1.403124458
-1.46389993;-0.824428867;-2.011252641;-1.371781578
-1.479039726;-0.779245298;-2.039004546;-1.339210117
-1.494387519;-0.734608106;-2.065263247;-1.305483834
-1.509890794;-0.690578488;-2.089990764;-1.270678458
-1.525497841;-0.64721578;-2.113153476;-1.234871414
-1.541157918;-0.604577294;-2.134722173;-1.198141548
-1.556821406;-0.562718157;-2.154672099;-1.16056885
-1.572439966;-0.52169116;-2.172982977;-1.122234171
-1.587966688;-0.481546603;-2.18963903;-1.083218946
-1.603356234;-0.442332165;-2.204628983;-1.043604914
-1.618564979;-0.404092758;-2.217946061;-1.00347384
-1.633551137;-0.366870413;-2.229587969;-0.962907245
-1.648274889;-0.330704152;-2.239556864;-0.921986126
-1.662698498;-0.295629884;-2.247859316;-0.880790702
-1.67678642;-0.261680303;-2.254506258;-0.839400141
-1.690505403;-0.228884794;-2.259512925;-0.797892316
-1.703824582;-0.197269355;-2.262898781;-0.756343554
-1.716715563;-0.166856519;-2.264687438;-0.714828394
-1.729152499;-0.137665297;-2.264906566;-0.673419364
-1.741112153;-0.10971112;-2.263587789;-0.632186756
-1.752573959;-0.083005801;-2.260766576;-0.591198418
-1.763520069;-0.0575575;-2.256482124;-0.550519554
-1.773935389;-0.033370706;-2.250777224;-0.510212541
-1.783807607;-0.010446225;-2.243698133;-0.47033675
-1.793127216;0.011218819;-2.235294421;-0.430948386
-1.801887513;0.031630974;-2.225618827;-0.39210034
-1.81008461;0.050800435;-2.2147271;-0.353842055
-1.817717409;0.068741013;-2.202677828;-0.316219406
-1.824787593;0.085470092;-2.189532276;-0.279274591
-1.831299586;0.101008571;-2.175354202;-0.243046046
-1.837260515;0.115380804;-2.160209682;-0.207568364
-1.842680161;0.128614521;-2.144166918;-0.172872236
-1.847570899;0.140740744;-2.127296052;-0.138984409
-1.851947625;0.15179369;-2.109668968;-0.105927653
-1.855827684;0.16181067;-2.091359099;-0.073720745
-1.859230777;0.170831969;-2.072441224;-0.042378478
-1.862178872;0.178900727;-2.052991267;-0.011911667
-1.864696096;0.186062806;-2.033086093;0.017672809
-1.866808626;0.192366645;-2.012803302;0.046371969
-1.868544569;0.197863119;-1.992221025;0.074186664
-1.86993384;0.202605376;-1.971417715;0.1011215
-1.871008024;0.206648677;-1.950471945;0.127184755
-1.871800243;0.210050227;-1.9294622;0.152388269
-1.872345011;0.212868996;-1.908466674;0.176747332
-1.872678082;0.21516554;-1.887563068;0.200280554
-1.872836298;0.217001814;-1.866828389;0.223009723
-1.87285743;0.21844098;-1.846338754;0.244959655
-1.872780016;0.219547211;-1.826169196;0.266158032
-1.872643198;0.220385495;-1.806393469;0.286635225
-1.87248655;0.221021431;-1.787083866;0.306424115
-1.872349911;0.221521026;-1.768311035;0.325559902
-1.872273213;0.22195049;-1.750143798;0.344079905
-1.872296307;0.22237603;-1.73264898;0.362023356
-1.872458793;0.222863642;-1.715891244;0.379431192
-1.872799847;0.223478907;-1.699932922;0.396345831
-1.873358044;0.224286781;-1.68483387;0.412810956
-1.874171197;0.225351396;-1.670651307;0.428871286
-1.875276181;0.226735851;-1.657439682;0.44457235
-1.876708769;0.228502022;-1.645250534;0.459960256
-1.878503471;0.230710354;-1.634132364;0.475081461
-1.880693372;0.23341968;-1.624130515;0.489982536
-1.88330998;0.236687025;-1.61528706;0.504709944
-1.886383073;0.240567425;-1.607640696;0.519309802
-1.889940557;0.245113754;-1.601226648;0.533827663
-1.894008323;0.250376544;-1.596076579;0.548308288
-1.898610117;0.256403829;-1.592218514;0.562795432
-1.903767411;0.263240984;-1.589676764;0.577331631
-1.909499287;0.270930572;-1.588471868;0.59195799
-1.915822322;0.279512207;-1.588620537;0.606713992
-1.922750486;0.289022418;-1.590135608;0.621637296
-1.930295049;0.299494527;-1.593026014;0.636763561
-1.938464489;0.310958529;-1.597296752;0.652126266
-1.947264419;0.323440993;-1.602948866;0.667756546
-1.956697517;0.336964962;-1.609979443;0.683683035
-1.966763466;0.351549868;-1.618381608;0.699931726
-1.97745891;0.367211461;-1.628144538;0.716525833
-1.988777409;0.383961742;-1.639253479;0.733485673
-2.000709417;0.401808911;-1.651689771;0.750828557
-2.013242257;0.420757327;-1.66543089;0.768568694
-2.02636012;0.440807474;-1.680450488;0.786717105
-2.040044063;0.461955947;-1.696718448;0.805281562
-2.054272026;0.484195443;-1.714200948;0.824266521
-2.069018854;0.507514764;-1.732860528;0.84367309
-2.084256334;0.531898834;-1.75265617;0.863498998
-2.099953239;0.557328726;-1.773543386;0.883738578
-2.116075383;0.5837817;-1.795474308;0.904382775
-2.13258569;0.611231258;-1.818397794;0.925419154
-2.149444268;0.639647198;-1.842259533;0.946831933
-2.166608497;0.668995691;-1.867002163;0.968602025
-2.184033125;0.699239365;-1.892565393;0.990707097
-2.201670374;0.730337395;-1.918886132;1.013121637
-2.219470055;0.762245611;-1.945898624;1.035817041
-2.237379689;0.794916612;-1.973534592;1.05876171
-2.255344648;0.828299886;-2.001723378;1.081921156
-2.273308286;0.862341949;-2.030392104;1.105258131
-2.291212095;0.896986484;-2.059465824;1.128732755
-2.308995857;0.932174492;-2.088867684;1.152302664
-2.32659781;0.967844451;-2.118519095;1.175923166
-2.343954816;1.003932486;-2.148339897;1.199547406
-2.361002539;1.040372538;-2.178248535;1.223126542
-2.377675622;1.077096547;-2.208162238;1.246609931
-2.393907877;1.114034639;-2.237997195;1.269945321
-2.409632475;1.151115316;-2.267668742;1.293079049
-2.42478214;1.188265657;-2.297091545;1.315956253
-2.439289347;1.225411516;-2.326179784;1.338521079
-2.453086521;1.26247773;-2.354847346;1.360716905
-2.466106241;1.299388326;-2.383008011;1.382486556
-2.478281447;1.336066733;-2.410575642;1.403772538
-2.489545638;1.372435997;-2.437464376;1.424517259
-2.499833085;1.408418993;-2.463588814;1.444663264
-2.509079028;1.443938642;-2.488864209;1.464153461
-2.517219887;1.478918128;-2.513206658;1.482931358
-2.524193461;1.51328111;-2.536533284;1.500941287
-2.529939126;1.546951939;-2.558762429;1.518128635
-2.534398034;1.579855866;-2.579813831;1.53444007
-2.537513311;1.611919258;-2.599608809;1.54982376
-2.539230236;1.6430698;-2.618070443;1.564229593
-2.539496437;1.673236698;-2.635123747;1.577609388
-2.538262064;1.702350881;-2.650695841;1.589917104
-2.535479965;1.730345191;-2.664716122;1.601109034
-2.531105852;1.757154575;-2.677116426;1.611144001
-2.525098465;1.782716268;-2.68783119;1.619983543
-2.517419721;1.806969965;-2.696797605;1.62759208
-2.508034862;1.829857994;-2.703955767;1.633937089
-2.496912592;1.851325477;-2.709248819;1.63898925
-2.484025202;1.871320484;-2.712623095;1.642722591
-2.469348695;1.889794177;-2.714028247;1.645114625
-2.452862888;1.906700948;-2.713417374;1.646146462
-2.434551518;1.921998545;-2.710747141;1.645802922
-2.414402326;1.935648193;-2.705977893;1.644072626
-2.39240714;1.947614697;-2.699073758;1.640948078
-2.368561936;1.957866544;-2.690002749;1.636425731
-2.342866903;1.966375987;-2.678736851;1.630506039
-2.31532648;1.973119126;-2.665252107;1.623193499
-2.285949394;1.978075967;-2.64952869;1.614496671
-2.254748681;1.981230482;-2.631550973;1.60442819
-2.221741696;1.982570649;-2.611307585;1.593004761
-2.18695011;1.982088485;-2.588791461;1.580247135
-2.150399898;1.979780066;-2.563999885;1.566180079
-2.11212131;1.975645536;-2.53693452;1.550832326
-2.07214884;1.969689102;-2.507601435;1.534236507
-2.030521169;1.961919023;-2.476011115;1.516429077
-1.987281109;1.952347585;-2.442178472;1.497450222
-1.942475528;1.940991058;-2.406122836;1.47734375
-1.896155268;1.927869655;-2.367867947;1.456156976
-1.848375047;1.913007468;-2.32744193;1.433940585
-1.799193355;1.8964324;-2.284877267;1.410748489
-1.748672336;1.878176085;-2.240210752;1.386637669
-1.69687766;1.858273794;-2.193483447;1.361668007
-1.643878386;1.836764338;-2.144740621;1.335902103
-1.589746816;1.813689953;-2.094031682;1.309405087
-1.534558338;1.789096185;-2.041410104;1.282244419
-1.478391258;1.763031754;-1.986933337;1.254489675
-1.42132663;1.735548424;-1.930662716;1.226212337
-1.36344807;1.706700849;-1.872663359;1.19748556
-1.304841571;1.676546429;-1.813004056;1.168383945
-1.245595304;1.645145138;-1.751757146;1.138983296
-1.185799412;1.612559365;-1.688998395;1.109360381
-1.125545808;1.578853736;-1.62480686;1.079592684
-1.064927957;1.544094937;-1.559264744;1.04975815
-1.004040654;1.508351526;-1.492457246;1.019934935
-0.942979809;1.471693746;-1.424472407;0.990201149
-0.881842212;1.434193331;-1.355400943;0.960634601
-0.820725309;1.395923309;-1.285336076;0.931312541
-0.759726966;1.356957802;-1.214373357;0.90231141
-0.69894524;1.317371826;-1.142610484;0.873706581
-0.63847814;1.277241086;-1.070147111;0.845572115
-0.578423398;1.23664177;-0.997084658;0.81798051
-0.518878226;1.195650348;-0.92352611;0.791002464
-0.459939091;1.154343363;-0.849575818;0.764706636
-0.401701477;1.112797231;-0.775339287;0.739159421
-0.344259657;1.071088036;-0.700922971;0.714424723
-0.287706468;1.02929133;-0.626434054;0.690563745
-0.232133085;0.987481935;-0.551980237;0.667634783
-0.177628801;0.945733751;-0.477669521;0.64569303
-0.124280814;0.904119559;-0.403609979;0.624790394
-0.072174018;0.862710843;-0.329909542;0.604975319
-0.021390798;0.821577599;-0.256675769;0.586292628
0.027989169;0.780788168;-0.184015628;0.568783371
0.075889101;0.740409058;-0.112035271;0.552484687
0.122235293;0.700504784;-0.040839807;0.537429684
0.1669573;0.661137711;0.029466914;0.523647326
0.209988092;0.6223679;0.09878253;0.511162338
0.251264221;0.584252972;0.167006377;0.499995128
0.290725967;0.546847971;0.234039715;0.490161719
0.328317474;0.510205237;0.299785935;0.481673698
0.363986882;0.47437429;0.364150776;0.474538185
0.397686444;0.439401727;0.427042525;0.468757808
0.429372635;0.405331118;0.488372223;0.464330706
0.459006249;0.372202919;0.548053866;0.461250536
0.486552483;0.340054396;0.60600459;0.459506503
0.511981014;0.308919555;0.662144865;0.459083405
0.53526606;0.278829084;0.71639867;0.459961693
0.556386432;0.249810305;0.76869367;0.462117543
0.575325573;0.221887138;0.818961383;0.465522948
0.592071588;0.195080073;0.867137338;0.470145823
0.606617256;0.169406155;0.913161227;0.475950126
0.618960036;0.144878979;0.956977047;0.48289599
0.62910206;0.121508693;0.998533239;0.490939872
0.637050111;0.099302017;1.037782807;0.500034713
0.642815593;0.078262266;1.07468344;0.510130113
0.646414487;0.058389388;1.109197614;0.521172514
0.647867298;0.039680011;1.141292691;0.533105403
0.647198987;0.022127498;1.170941003;0.545869514
0.644438897;0.005722014;1.198119931;0.559403049
0.639620662;-0.009549397;1.222811966;0.573641907
0.632782114;-0.023702733;1.245004764;0.588519916
0.623965171;-0.036756932;1.264691186;0.603969084
0.61321572;-0.048733774;1.281869335;0.61991984
0.600583492;-0.059657775;1.296542567;0.636301301
0.586121922;-0.069556058;1.308719505;0.653041525
0.569888008;-0.078458239;1.318414032;0.670067785
0.551942155;-0.086396287;1.325645274;0.687306831
0.532348016;-0.093404388;1.330437572;0.704685168
0.511172325;-0.099518797;1.332820444;0.722129322
0.488484717;-0.104777692;1.33282853;0.73956612
0.464357556;-0.109221015;1.330501529;0.756922959
0.438865739;-0.11289031;1.325884125;0.774128076
0.412086511;-0.115828563;1.319025893;0.791110819
0.384099266;-0.118080032;1.309981208;0.80780191
0.354985347;-0.119690075;1.298809126;0.824133704
0.324827843;-0.120704977;1.285573268;0.840040448
0.293711382;-0.121171776;1.270341682;0.855458524
0.261721921;-0.121138087;1.253186702;0.870326694
0.228946537;-0.120651923;1.234184789;0.88458633
0.195473217;-0.119761518;1.213416373;0.898181638
0.161390641;-0.11851515;1.190965667;0.911059875
0.126787977;-0.116960967;1.166920492;0.923171548
0.091754663;-0.115146807;1.141372078;0.934470607
0.056380201;-0.113120034;1.11441486;0.944914625
0.020753947;-0.110927359;1.086146269;0.954464963
-0.015035091;-0.108614677;1.056666512;0.963086926
-0.050898463;-0.106226907;1.026078343;0.970749899
-0.086748468;-0.103807827;0.994486831;0.977427472
-0.122498355;-0.101399922;0.961999117;0.983097549
-0.158062511;-0.099044236;0.928724168;0.987742443
-0.193356649;-0.096780224;0.894772528;0.991348953
-0.228297986;-0.094645619;0.860256056;0.993908422
-0.262805417;-0.092676296;0.825287667;0.995416789
-0.296799687;-0.090906148;0.789981068;0.995874607
-0.330203546;-0.089366973;0.754450489;0.995287063
-0.362941908;-0.088088354;0.718810412;0.993663966
-0.394941995;-0.087097567;0.683175299;0.991019727
-0.426133477;-0.086419479;0.64765932;0.987373318
-0.456448598;-0.086076466;0.612376079;0.982748211
-0.485822305;-0.086088334;0.577438339;0.97717231
-0.514192356;-0.086472252;0.54295775;0.970677855
-0.541499425;-0.087242688;0.50904458;0.963301317
-0.567687197;-0.088411365;0.475807443;0.955083274
-0.592702454;-0.089987216;0.443353035;0.946068273
-0.616495154;-0.091976352;0.411785872;0.936304673
-0.639018491;-0.094382042;0.381208031;0.92584448
-0.660228956;-0.097204697;0.351718899;0.914743158
-0.680086387;-0.10044187;0.323414922;0.903059438
-0.698553998;-0.104088263;0.296389367;0.890855102
-0.715598416;-0.108135737;0.270732087;0.878194767
-0.731189693;-0.112573343;0.246529294;0.865145645
-0.745301315;-0.117387354;0.223863341;0.851777302
-0.757910203;-0.122561308;0.202812509;0.838161404
-0.768996698;-0.128076063;0.183450813;0.824371448
-0.778544548;-0.133909854;0.165847804;0.810482498
-0.786540871;-0.140038366;0.150068394;0.796570899
-0.792976122;-0.146434811;0.136172683;0.782713995
-0.797844045;-0.153070014;0.124215805;0.768989835
-0.801141615;-0.159912509;0.114247778;0.755476884
-0.802868982;-0.166928635;0.106313372;0.742253719
-0.80302939;-0.17408265;0.100451989;0.729398728
-0.801629106;-0.181336844;0.096697552;0.716989815
-0.798677332;-0.188651658;0.095078414;0.705104088
-0.794186109;-0.195985816;0.095617275;0.693817569
-0.788170223;-0.203296454;0.098331115;0.683204884
-0.780647095;-0.210539263;0.103231144;0.673338977
-0.771636674;-0.217668625;0.110322762;0.664290811
-0.761161316;-0.224637765;0.119605536;0.656129087
-0.749245668;-0.231398901;0.131073191;0.648919958
-0.73591654;-0.237903396;0.144713619;0.642726762
-0.721202775;-0.244101919;0.160508897;0.637609752
-0.705135118;-0.249944599;0.178435326;0.633625845
-0.68774608;-0.255381189;0.198463482;0.630828373
-0.669069797;-0.26036123;0.220558281;0.629266849
-0.649141895;-0.264834209;0.244679062;0.628986748
-0.627999341;-0.268749728;0.270779681;0.630029294
-0.605680307;-0.272057664;0.298808623;0.632431266
-0.582224022;-0.274708331;0.328709125;0.636224815
-0.557670628;-0.276652646;0.360419318;0.6414373
-0.532061041;-0.277842282;0.393872374;0.648091133
-0.505436802;-0.278229831;0.428996679;0.65620365
-0.477839941;-0.277768958;0.465716006;0.665786989
-0.449312834;-0.27641455;0.503949709;0.676847993
-0.419898067;-0.274122868;0.543612928;0.689388127
-0.389638299;-0.27085169;0.584616802;0.703403412
-0.358576132;-0.26656045;0.626868699;0.718884382
-0.326753981;-0.261210376;0.670272453;0.735816057
-0.294213947;-0.254764617;0.714728607;0.754177937
-0.2609977;-0.24718837;0.760134677;0.773944008
-0.22714636;-0.238448996;0.806385416;0.79508278
-0.192700384;-0.228516137;0.853373084;0.817557331
-0.15769946;-0.217361816;0.900987737;0.841325381
-0.122182408;-0.20496054;0.949117509;0.866339377
-0.086187079;-0.19128939;0.997648912;0.892546601
-0.049750271;-0.176328109;1.046467133;0.919889295
-0.012907639;-0.160059173;1.09545634;0.948304806
0.024306377;-0.142467865;1.14449999;0.977725747
0.061858629;-0.123542334;1.19348114;1.008080176
0.099717319;-0.10327365;1.242282761;1.039291792
0.137852063;-0.081655846;1.290788054;1.071280146
0.176233938;-0.058685956;1.338880764;1.103960871
0.214835527;-0.034364044;1.386445494;1.137245924
0.253630956;-0.008693223;1.433368021;1.171043842
0.292595927;0.018320334;1.479535608;1.205260015
0.331707735;0.046667392;1.52483731;1.239796967
0.370945288;0.076335659;1.56916428;1.274554651
0.410289115;0.107309797;1.612410073;1.309430755
0.449721369;0.139571452;1.654470936;1.344321019
0.489225821;0.173099275;1.695246102;1.379119556
0.528787848;0.20786897;1.734638066;1.413719188
0.568394416;0.243853332;1.772552865;1.448011781
0.608034055;0.281022308;1.808900339;1.481888592
0.647696828;0.319343056;1.843594389;1.515240616
0.687374294;0.358780011;1.876553222;1.547958939
0.727059467;0.399294968;1.90769959;1.579935092
0.766746763;0.440847161;1.936961007;1.611061404
0.806431951;0.483393349;1.964269965;1.641231363
0.846112093;0.526887922;1.989564133;1.670339961
0.885785478;0.571282991;2.01278654;1.698284054
0.925451554;0.616528504;2.033885749;1.724962699
0.965110858;0.662572355;2.052816011;1.750277508
1.004764939;0.7093605;2.069537412;1.774132973
1.044416274;0.756837084;2.084015991;1.796436802
1.084068188;0.804944563;2.096223862;1.817100238
1.123724768;0.853623836;2.1061393;1.836038368
1.163390774;0.902814377;2.113746822;1.853170425
1.203071545;0.952454372;2.11903725;1.868420078
1.24277291;1.002480861;2.122007753;1.881715704
1.282501091;1.052829873;2.122661874;1.892990656
1.32226261;1.103436576;2.121009542;1.902183508
1.36206419;1.154235414;2.117067063;1.909238286
1.401912663;1.205160258;2.110857094;1.914104689
1.441814867;1.256144551;2.102408601;1.916738285
1.481777557;1.30712145;2.091756798;1.917100691
1.521807305;1.358023975;2.078943072;1.915159742
1.561910409;1.408785152;2.064014885;1.910889628
1.602092797;1.459338159;2.047025661;1.904271024
1.64235994;1.509616466;2.028034663;1.895291189
1.682716761;1.559553975;2.007106841;1.883944055
1.723167549;1.609085159;1.984312674;1.870230284
1.763715877;1.658145198;1.959727993;1.854157314
1.80436452;1.706670111;1.933433787;1.835739377
1.84511538;1.754596883;1.905515994;1.814997497
1.885969411;1.801863595;1.876065281;1.791959465
1.926926552;1.84840954;1.845176809;1.766659797
1.967985658;1.894175345;1.812949979;1.739139666
2.009144444;1.939103081;1.779488176;1.709446813
